Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,name,email_domain,affiliation,citedby,homepage,scholar_id,citedby5y,hindex,hindex5y,i10index,i10index5y,total_pub,scholar_index,interests,timestamp,schorlar_index,record_id,method,summary_training_start_x,summary_training_start_y,summary_training_start,full_name
61.0,61.0,20.0,,"Diane Chen, PhD",@luriechildrens.org,"Associate Professor of Psychiatry and Behavioral Sciences, and Pediatrics, Northwestern University",2922,,VaQ2N64AAAAJ,2672,30,29,51,51,109,,,2023/12/21 15:16,20,36,email,2021-07-26,2021-07-26,2021-07-26,"Diane Chen, PhD"
62.0,62.0,21.0,,Lauren Chernick,@columbia.edu,Columbia University Medical Center,646,,6zxufoEAAAAJ,576,14,14,20,18,59,,"pediatric emergency medicine, adolescent sexual health, ",2023/12/21 15:17,21,37,email,2021-07-26,2021-07-26,2021-07-26,Lauren Chernick
63.0,63.0,22.0,,Hongying Daisy Dai,@unmc.edu,"Professor, University of Nebraska Medical Center",4042,https://www.unmc.edu/publichealth//departments/biostatistics/facultyandstaff/hongying-dai.html,DJcmOosAAAAJ,3367,34,30,104,85,201,,"Health Equity, Discrimination and Substance Use, Youth Substance Use, Statistical Epidemiology, ",2023/12/21 15:17,22,39,email,2021-07-26,2021-07-26,2021-07-26,Hongying Daisy Dai
64.0,64.0,23.0,,Katie Davis,@uw.edu,"Associate Professor, University of Washington",5989,,bjMHx8UAAAAJ,3980,30,29,56,47,126,,"child development, digital youth, child-computer interaction, adolescence, learning technologies, ",2023/12/21 15:17,23,40,email,2021-07-26,2021-07-26,2021-07-26,Katie Davis
65.0,65.0,24.0,,Jessilyn Dunn,@duke.edu,Assistant Professor,4363,http://jessilyndunn.com/,O2nUrQIAAAAJ,3674,22,21,31,30,90,,"Machine Learning, Data Science, Wearable Devices, Electronic Health Records, Omics, ",2023/12/21 15:17,24,41,email,2021-07-26,2021-07-26,2021-07-26,Jessilyn Dunn
66.0,66.0,25.0,,Alison El Ayadi,@ucsf.edu,UCSF,2696,https://profiles.ucsf.edu/alison.elayadi,_cedZwQAAAAJ,2291,27,24,46,42,126,,"perinatal epidemiology, ",2023/12/21 15:18,25,42,email,2021-07-26,2021-07-26,2021-07-26,Alison El Ayadi
67.0,67.0,26.0,,"Emily T. Hébert, DrPH",@hebert.com,University of Texas Health Science Center at Houston (UTHealth) School of Public Health,1573,,nBfgv_4AAAAJ,1335,20,19,34,33,90,,,2023/12/21 15:18,26,45,email,2021-07-26,2021-07-26,2021-07-26,"Emily T. Hébert, DrPH"
68.0,68.0,27.0,,Marta Mulawa,@duke.edu,"Assistant Professor of Nursing and Global Health, Duke University",908,https://scholars.duke.edu/person/marta.mulawa,qW3ZY_YAAAAJ,634,17,14,21,20,39,,"HIV/AIDS, behavioral interventions, global health, social networks, mHealth, ",2023/12/21 15:18,27,49,email,2021-07-26,2021-07-26,2021-07-26,Marta Mulawa
69.0,69.0,28.0,,Amir M. Rahmani,@uci.edu,"Professor, Nursing, Computer Science & EECS, University of California, Irvine",10323,http://www.ics.uci.edu/~amirr1/,zB-D69cAAAAJ,9042,47,41,166,145,379,,"AI/ML in Healthcare, Wearable Computing, mHealth, Health Informatics, ",2023/12/21 15:19,28,52,email,2021-07-26,2021-07-26,2021-07-26,Amir M. Rahmani
70.0,70.0,29.0,,Claire Adams Spears,@gsu.edu,"Assistant Professor, Georgia State University School of Public Health",6841,https://publichealth.gsu.edu/profile/claire-adams-spears/,SoO1Xm0AAAAJ,4449,34,29,73,63,150,,,2023/12/21 15:19,29,56,email,2021-07-26,2021-07-26,2021-07-26,Claire Adams Spears
71.0,71.0,30.0,,Jennifer A. Sumner,@psych.ucla.edu,"University of California, Los Angeles",7004,,F3DxvI4AAAAJ,5122,38,35,87,84,193,,,2023/12/21 15:19,30,57,email,2021-07-26,2021-07-26,2021-07-26,Jennifer A. Sumner
72.0,72.0,31.0,,Julian Wolfson,@umn.edu,"Associate Professor, Division of Biostatistics, University of Minnesota School of Public Health",2851,http://z.umn.edu/julianw,W4sIgrIAAAAJ,2308,28,26,55,49,166,,"Biostatistics, machine learning, causal inference, variable selection, mobile health, ",2023/12/21 15:19,31,63,email,2021-07-26,2021-07-26,2021-07-26,Julian Wolfson
73.0,73.0,32.0,,Wendy Camelo Castillo,@rx.umaryland.edu,"Assistant Professor, University of Maryland Baltimore",701,,9rxLdiYAAAAJ,503,11,10,11,10,89,,"Pharmacoepidemiology, health services research, mobile health, ",2023/12/21 15:20,32,65,email,2019-07-26,2019-07-26,2019-07-26,Wendy Camelo Castillo
74.0,74.0,33.0,,Ming-Yuan Chih,@uky.edu,"Associate Professor, University of Kentucky",2146,https://www.uky.edu/chs/mch266,ZEo8l_YAAAAJ,1526,21,19,28,26,52,,"Health informatics, Industrial Engineering, ",2023/12/21 15:20,33,67,email,2019-07-26,2019-07-26,2019-07-26,Ming-Yuan Chih
75.0,75.0,34.0,,Ewa Czyz,@umich.edu,University of Michigan,3508,,PkVZ_o4AAAAJ,2644,31,28,41,41,63,,"Suicide, adolescence, NSSI, prevention, ",2023/12/21 15:20,34,68,email,2019-07-26,2019-07-26,2019-07-26,Ewa Czyz
76.0,76.0,35.0,,"Bobby Daly MD, MBA",@mskcc.org,"Assistant attending physician, Memorial Sloan Kettering Cancer Center",1244,,BZ2Q3BsAAAAJ,1148,16,15,20,20,37,,"Health services research, thoracic oncology, ",2023/12/21 15:20,35,69,email,2019-07-26,2019-07-26,2019-07-26,"Bobby Daly MD, MBA"
77.0,77.0,36.0,,Ellen Fitzsimmons-Craft,@wustl.edu,"Associate Professor, Washington University School of Medicine",5653,https://psychiatry.wustl.edu/people/ellen-fitzsimmons-craft-phd/,#NAME?,4646,44,39,99,98,168,,"eating disorders, digital mental health, prevention, screening, public health, ",2023/12/21 15:21,36,71,email,2019-07-26,2019-07-26,2019-07-26,Ellen Fitzsimmons-Craft
78.0,78.0,37.0,,Stephanie P. Goldstein,@brown.edu,"Warren Alpert Medical School, Brown University",1892,,rsxIPpsAAAAJ,1607,23,22,36,33,101,,"digital health, electronic/mobile health, eating behavior, obesity, diet, ",2023/12/21 15:21,37,72,email,2019-07-26,2019-07-26,2019-07-26,Stephanie P. Goldstein
79.0,79.0,38.0,,Peter James,@hsph.harvard.edu,Harvard Medical School & Harvard Pilgrim Health Care Institute; Harvard TH Chan School of Public,15802,https://www.populationmedicine.org/node/85055,U8MczSoAAAAJ,14421,52,49,117,115,284,,"Built Environment, Nature, Mobile Health Technology, Chronic Disease, Environmental Epidemiology, ",2023/12/21 15:21,38,75,email,2019-07-26,2019-07-26,2019-07-26,Peter James
80.0,80.0,39.0,,Nitin Joglekar,@bu.edu,Boston University,2608,https://people.bu.edu/joglekar,wBe45T0AAAAJ,1315,26,20,46,35,171,,"Digital Product Management, Digital Supply Chains, Infrastructure, Public Policy, Sustainability, ",2023/12/21 15:22,39,76,email,2019-07-26,2019-07-26,2019-07-26,Nitin Joglekar
81.0,81.0,40.0,,Nirav Kamdar,@mednet.ucla.edu,"Associate Clinical Professor, UCLA Health, David Geffen School of Medicine",2570,,MxyTDNkAAAAJ,1165,10,9,10,9,43,,,2023/12/21 15:22,40,77,email,2019-07-26,2019-07-26,2019-07-26,Nirav Kamdar
82.0,82.0,41.0,,Michelle R. Kaufman,@jhu.edu,Johns Hopkins University,3640,,CDj74FUAAAAJ,1999,26,23,59,50,127,,"gender, sexuality, health disparities, adolescents, mhealth, ",2023/12/21 15:22,41,78,email,2019-07-26,2019-07-26,2019-07-26,Michelle R. Kaufman
83.0,83.0,42.0,,Ashley D. Kendall,@uic.edu,University of Illinois Chicago,620,,vwR8GU8AAAAJ,473,14,13,17,16,37,,,2023/12/21 15:22,42,79,email,2019-07-26,2019-07-26,2019-07-26,Ashley D. Kendall
84.0,84.0,43.0,,Jasmine Mote,@bu.edu,Boston University,658,https://www.buamplab.com/,achpZVQAAAAJ,578,14,14,19,19,37,,"Anticipatory Pleasure, Emotion, Loneliness, Schizophrenia, Motivation, ",2023/12/21 15:22,43,84,email,2019-07-26,2019-07-26,2019-07-26,Jasmine Mote
85.0,85.0,44.0,,Na Jin Seo,@musc.edu,Medical University of South Carolina,2221,https://education.musc.edu/MUSCApps/facultydirectory/Seo-Na-Jin,Jq67r1AAAAAJ,1341,28,20,53,41,127,,"Rehabilitation, Stroke, Upper Extremity Biomechanics, Ergonomics, ",2023/12/21 15:23,44,87,email,2019-07-26,2019-07-26,2019-07-26,Na Jin Seo
86.0,86.0,45.0,,Alexi Wright,@dfci.harvard.edu,"Associate Professor, Harvard Medical School",15678,,1thG84sAAAAJ,9350,52,44,95,84,256,,"Cancer Care Delivery, Patient-Physician Communication, End-of-Life Care, Gynecologic Cancers, ",2023/12/21 15:23,45,89,email,2019-07-26,2019-07-26,2019-07-26,Alexi Wright
87.0,87.0,46.0,,Kelly Ylitalo,@baylor.edu,"Assistant Professor of Epidemiology, Baylor University",1368,,0GOuQPgAAAAJ,965,18,17,30,26,99,,,2023/12/21 15:23,46,91,email,2019-07-26,2019-07-26,2019-07-26,Kelly Ylitalo
88.0,88.0,47.0,,John Zulueta,@uic.edu,"Assistant Professor of Clinical Psychiatry, University of Illinois at Chicago",489,,QZTX2oMAAAAJ,488,9,9,8,8,27,,,2023/12/21 15:23,47,93,email,2019-07-26,2019-07-26,2019-07-26,John Zulueta
89.0,89.0,48.0,,Nabil Alshurafa,@northwestern.edu,"Associate Professor of Preventive Medicine and of Computer Science, Northwestern University",3034,http://thehabitslab.com/,8mOcZzAAAAAJ,2343,31,27,61,51,154,,"Passive Sensing Data Analytics, Ubiquitous Computing, Mobile Health, Wearable Sensors, ",2023/12/21 15:24,48,95,email,2018-07-30,2018-07-30,2018-07-30,Nabil Alshurafa
90.0,90.0,49.0,,Jennifer Dahne,@musc.edu,Medical University of South Carolina,1047,,wgE0vMQAAAAJ,907,20,16,33,29,70,,"clinical psychology, mHealth, tobacco cessation, depression, anxiety, ",2023/12/21 15:24,49,99,email,2018-07-30,2018-07-30,2018-07-30,Jennifer Dahne
91.0,91.0,50.0,,Carly M. Goldstein,@brown.edu,"Warren Alpert Medical School, Brown University",1293,https://vivo.brown.edu/display/cgoldst1,wpXtI8YAAAAJ,1113,18,17,29,28,89,,"Cardiovascular Disease, Obesity, mHealth, ",2023/12/21 15:24,50,104,email,2018-07-30,2018-07-30,2018-07-30,Carly M. Goldstein
92.0,92.0,51.0,,Nour Makarem,@cumc.columbia.edu,Columbia University Irving Medical Center,1611,,FZokdg0AAAAJ,1476,21,20,35,33,105,,"cardiovascular epidemiology, sleep and circadian science, nutrition, health equity, ",2023/12/21 15:24,51,110,email,2018-07-30,2018-07-30,2018-07-30,Nour Makarem
93.0,93.0,52.0,,Jennifer Merrill,@brown.edu,"Associate Professor, Brown University",4346,,fU4h2TQAAAAJ,3246,30,29,79,76,132,,,2023/12/21 15:25,52,111,email,2018-07-30,2018-07-30,2018-07-30,Jennifer Merrill
94.0,94.0,53.0,,Allison A. Norful,@cumc.columbia.edu,Columbia University,1393,,#NAME?,1372,20,20,29,29,98,,"primary care delivery, workforce, interprofessional teams, provider burnout, nurse practitioner, ",2023/12/21 15:25,53,115,email,2018-07-30,2018-07-30,2018-07-30,Allison A. Norful
95.0,95.0,54.0,,Lydia A. Shrier,@childrens.harvard.edu,Boston Children's Hospital,7598,,gD4MyVYAAAAJ,2680,41,27,85,57,202,,"pediatrics, adolescent health, research, ",2023/12/21 15:25,54,118,email,2018-07-30,2018-07-30,2018-07-30,Lydia A. Shrier
96.0,96.0,55.0,,Kyle Winfree,@nau.edu,Northern Arizona University,601,http://winfreelab.nau.edu/,SHO5PDkAAAAJ,385,11,9,12,9,31,,"Wearable Robotics, Physical Activity Assessment, Supervised Machine Learning, ",2023/12/21 15:25,55,123,email,2018-07-30,2018-07-30,2018-07-30,Kyle Winfree
97.0,97.0,56.0,,Nicholas Allen,@uoregon.edu,"Ann Swindells Professor of Psychology, University of Oregon",42221,http://psychology.uoregon.edu/profile/nallen3/,ksVPCBsAAAAJ,26074,97,74,382,324,747,,"Adolescence, Digital Mental Health, Depression, Sleep, Developmental Psychopathology, ",2023/12/21 15:26,56,124,email,2017-08-06,2017-08-06,2017-08-06,Nicholas Allen
98.0,98.0,57.0,,Ashwin Ashok,@gsu.edu,"Associate Professor, Georgia State University",1622,http://ashwinashok.com/,1SIKS28AAAAJ,1024,18,16,29,24,113,,"Visible Light Communication, Mobile and Vehicular Systems, IoT, Robotics., ",2023/12/21 15:26,57,125,email,2017-08-06,2017-08-06,2017-08-06,Ashwin Ashok
99.0,99.0,58.0,,Adam C Levine,@brown.edu,"Professor of Emergency Medicine, Brown University",5377,https://vivo.brown.edu/display/al16,UL9XSbYAAAAJ,4624,33,29,87,74,231,,"Global Health, Humanitarian Emergencies, ",2023/12/21 15:26,58,135,email,2017-08-06,2017-08-06,2017-08-06,Adam C Levine
100.0,100.0,59.0,,Carissa Low,@upmc.edu,"Associate Professor, University of Pittsburgh",3422,http://www.bot-lab.org/,mOkgH9IAAAAJ,1659,27,21,44,37,91,,"mobile sensing, symptom management, remote monitoring, cancer, ",2023/12/21 15:27,59,136,email,2017-08-06,2017-08-06,2017-08-06,Carissa Low
101.0,101.0,60.0,,Courtney Monroe,@mailbox.sc.edu,"Assistant Professor, University of South Carolina",624,,Giq1xA8AAAAJ,565,13,12,16,16,51,,"e/mHealth, physical activity, social support, ",2023/12/21 15:27,60,139,email,2017-08-06,2017-08-06,2017-08-06,Courtney Monroe
102.0,102.0,61.0,,Sun Young Park,@umich.edu,University of Michigan,1396,http://sunyoungpark.weebly.com/,fDzG8qYAAAAJ,901,19,17,30,26,55,,"Human-Computer Interaction, Health Informatics, Computer Supported Cooperative Work (CSCW), Social Computing, Design, ",2023/12/21 15:27,61,140,email,2017-08-06,2017-08-06,2017-08-06,Sun Young Park
103.0,103.0,62.0,,"Angela Pfammatter, PhD",@northwestern.edu,"Assistant Professor, Northwestern University, Feinberg School of Medicine",998,,8NQiA_oAAAAJ,878,16,15,19,19,101,,"Health behavior change and mHealth, ",2023/12/21 15:27,62,143,email,2017-08-06,2017-08-06,2017-08-06,"Angela Pfammatter, PhD"
104.0,104.0,63.0,,Valerie Press,@medicine.bsd.uchicago.edu,"Associate Professor, University of Chicago",2733,,23q3c64AAAAJ,2176,27,23,66,62,276,,"health literacy, self-management, implementation science, randomized behavioral trials, comparative effectiveness research, ",2023/12/21 15:28,63,144,email,2017-08-06,2017-08-06,2017-08-06,Valerie Press
105.0,105.0,64.0,,Lisa M. Vizer,@med.unc.edu,"Research Assistant Professor, University of North Carolina at Chapel Hill",777,,y4FmbegAAAAJ,529,13,12,15,13,26,,"Consumer health informatics, Human-computer interaction, ",2023/12/21 15:28,64,148,email,2017-08-06,2017-08-06,2017-08-06,Lisa M. Vizer
106.0,106.0,65.0,,Noreen L. Watson,@fredhutch.org,"Staff Scientist, Fred Hutchinson Cancer Research Center",1380,,v523vxgAAAAJ,844,18,16,21,20,42,,"Digital Health, Smoking, Tobacco-Related Health Disparities, Health Disparities, Social Anxiety, ",2023/12/21 15:28,65,149,email,2017-08-06,2017-08-06,2017-08-06,Noreen L. Watson
107.0,107.0,66.0,,Jessica Fitts Willoughby,@wsu.edu,Washington State University,1675,,0ZRBjOAAAAAJ,1289,25,21,44,38,80,,"Health communication, mHealth, eHealth, media effects, ",2023/12/21 15:28,66,151,email,2017-08-06,2017-08-06,2017-08-06,Jessica Fitts Willoughby
108.0,108.0,67.0,,"Sara Hoffman Marchese, PhD",@northwestern.edu,"Assistant Professor, Northwestern University Feinberg School of Medicine",348,,1IrBWs4AAAAJ,289,10,8,10,8,43,,"Obesity, weight management, psychogastroenterology, social support, behavioral medicine, ",2023/12/21 15:29,67,155,email,2017-08-06,2017-08-06,2017-08-06,"Sara Hoffman Marchese, PhD"
109.0,109.0,0.0,,Varun Mishra,@northeastern.edu,Northeastern University,591,https://varunmishra.com/,2tP2D7MAAAAJ,585,14,14,18,17,38,,"Mobile Sensing, mHealth, ",2023/12/21 15:29,0,2,institution,2022-07-25,2022-07-25,2022-07-25,Varun Mishra
110.0,110.0,1.0,,Justin Knox,@columbia.edu,Columbia University,1877,,_6zecbQAAAAJ,1333,24,20,40,36,98,,,2023/12/21 15:29,1,8,institution,2022-07-25,2022-07-25,2022-07-25,Justin Knox
111.0,111.0,3.0,,"Heather Joy Nuske, PhD",@upenn.edu,"Research Assistant Professor in Psychiatry, University of Pennsylvania",1239,http://www.med.upenn.edu/cmh/people/heather-nuske/,Cu7BGJQAAAAJ,1018,19,18,20,20,54,,"autism, emotion regulation, psychophysiology, digital mental health, social and emotional learning, ",2023/12/21 15:29,3,11,institution,2022-07-25,2022-07-25,2022-07-25,"Heather Joy Nuske, PhD"
112.0,112.0,4.0,,Mary Ellen Vajravelu,@pitt.edu,"UPMC Children's Hospital of Pittsburgh, University of Pittsburgh School of Medicine",442,,TRdvkzAAAAAJ,420,10,10,10,10,49,,"Pediatric Type 2 Diabetes, Obesity, mHealth, Health Disparities, ",2023/12/21 15:29,4,15,institution,2022-07-25,2022-07-25,2022-07-25,Mary Ellen Vajravelu
113.0,113.0,5.0,,"Agatha Lenartowicz, Ph.D.",@ucla.edu,University of California Los Angeles,2631,http://agathalenartowicz.com/,AWOkpNcAAAAJ,1634,22,20,28,26,56,,"Attention Control, Neuroimaging, Alpha Oscillations, Mobile Technologies, ADHD, ",2023/12/21 15:30,5,17,institution,2022-07-25,2022-07-25,2022-07-25,"Agatha Lenartowicz, Ph.D."
114.0,114.0,6.0,,"Shawana Tabassum, Ph.D.",@uttyler.edu,Assistant Professor at the University of Texas at Tyler,440,https://www.uttyler.edu/directory/ee/tabassum.php,#NAME?,420,12,11,18,16,90,,"Micro/nano electronics, Photonics, Flexible sensors, Electronic textile, Precision Ag and Environmental monitoring, ",2023/12/21 15:30,6,23,institution,2022-07-25,2022-07-25,2022-07-25,"Shawana Tabassum, Ph.D."
115.0,115.0,7.0,,Taylor Burke,@mgh.harvard.edu,Harvard Medical School,2475,,rvNvK3kAAAAJ,2327,30,29,53,53,90,,,2023/12/21 15:30,7,25,institution,2022-07-25,2022-07-25,2022-07-25,Taylor Burke
116.0,116.0,9.0,,Jessica Golbus,@umich.edu,Unknown affiliation,1269,,rbawtnIAAAAJ,783,13,13,19,18,88,,,2023/12/21 15:30,9,43,institution,2021-07-26,2021-07-26,2021-07-26,Jessica Golbus
117.0,117.0,11.0,,Manish Motwani,@mft.nhs.uk,"Manchester University NHS Foundation Trust, University of Leeds, Cedars-Sinai Medical Center",3786,,DerzHiQAAAAJ,2756,31,26,56,51,182,,"Cardiovascular MRI, Cardiac CT, Ischemic Heart Disease, Facial Anthropometrics, Artificial Intelligence in Medicine, ",2023/12/21 15:31,11,48,institution,2021-07-26,2021-07-26,2021-07-26,Manish Motwani
118.0,118.0,13.0,,Wilson Vincent,@temple.edu,Temple University,826,https://www.hdpslab.org/,38jCtJQAAAAJ,540,14,12,15,13,37,,"health disparities, prevention, intervention, mental health, stigma, ",2023/12/21 15:31,13,60,institution,2021-07-26,2021-07-26,2021-07-26,Wilson Vincent
119.0,119.0,15.0,,Oleg Zaslavsky,@fulbrightmail.org,University of Washington,2701,,DTfUHLIAAAAJ,2235,30,28,58,56,143,,"Gerontology, Nursing, Frailty, mHealth, ",2023/12/21 15:32,15,64,institution,2021-07-26,2021-07-26,2021-07-26,Oleg Zaslavsky
