Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,name,email_domain,affiliation,citedby,homepage,scholar_id,citedby5y,hindex,hindex5y,i10index,i10index5y,total_pub,scholar_index,interests,timestamp,schorlar_index,record_id,method,summary_training_start_x,summary_training_start_y,summary_training_start,full_name
120.0,120.0,16.0,,David Martin Lydon-Staley,@asc.upenn.edu,"Assistant Professor, Annenberg School for Communication, University of Pennsylvania",1723,https://www.asc.upenn.edu/research/centers/addiction-health-and-adolescence-lab,hyfkcO0AAAAJ,1635,21,21,32,32,72,,"Adolescence, Substance Use, Cognitive Control, Curiosity, ",2023/12/21 15:32,16,81,institution,2019-07-26,2019-07-26,2019-07-26,David Martin Lydon-Staley
121.0,121.0,17.0,,Marianne Menictas,@fas.harvard.edu,"Postdoctoral Researcher, Harvard University",195,https://menictas.github.io/,4SiqBEcAAAAJ,163,7,7,6,5,13,,"Variational inference, Bayesian Statistics, Mobile Health, ",2023/12/21 15:32,17,83,institution,2019-07-26,2019-07-26,2019-07-26,Marianne Menictas
122.0,122.0,18.0,,Keshet Ronen,,University of Washington,2374,,5hZSOu0AAAAJ,1207,24,21,37,34,99,,,2023/12/21 15:32,18,86,institution,2019-07-26,2019-07-26,2019-07-26,Keshet Ronen
123.0,123.0,19.0,,Wenbing Zhao,@ieee.org,Cleveland State University,4678,https://academic.csuohio.edu/zhao-wenbing/,ijsSRagAAAAJ,3145,35,26,93,60,315,,"blockchain, smart and connected health, gesture and activity recognition, fault tolerance, byzantine fault tolerance, ",2023/12/21 15:32,19,92,institution,2019-07-26,2019-07-26,2019-07-26,Wenbing Zhao
124.0,124.0,21.0,,Phillip Gorrindo,@ucsf.edu,"University of California, San Francisco",1810,http://phillipgorrindo.com/,6WmpcNQAAAAJ,814,8,7,8,6,10,,,2023/12/21 15:33,21,105,institution,2018-07-30,2018-07-30,2018-07-30,Phillip Gorrindo
125.0,125.0,22.0,,Andrea K. Graham,@northwestern.edu,"Assistant Professor, Feinberg School of Medicine, Northwestern University",3943,,gct_vUgAAAAJ,3247,35,31,69,68,129,,"Digital mental health, Implementation science, User-centered design, Eating disorders, Weight management, ",2023/12/21 15:33,22,106,institution,2018-07-30,2018-07-30,2018-07-30,Andrea K. Graham
126.0,126.0,24.0,,Douglas Woodward,@moore.sc.edu,University of South Carolina,5773,http://dougwoodward.wordpress.com/,IJLBEqEAAAAJ,1328,28,17,40,25,93,,"urban economics, industrial location, regional economics, ",2023/12/21 15:33,24,112,institution,2018-07-30,2018-07-30,2018-07-30,Douglas Woodward
127.0,127.0,25.0,,Mustafa Ozkaynak,@cuanschutz.edu,University of Colorado | Anschutz Medical Campus,934,https://profiles.ucdenver.edu/display/2310669,zyEf6RcAAAAJ,642,18,16,28,24,85,,"health informatics, clinical decision support, workflow, implementation, Health IT evaluation, ",2023/12/21 15:33,25,116,institution,2018-07-30,2018-07-30,2018-07-30,Mustafa Ozkaynak
128.0,128.0,27.0,,Angela J. Jacques-Tiura,@med.wayne.edu,"Department of Family Medicine and Public Health Sciences, Wayne State University",3863,https://www.researchgate.net/profile/Angela_Tiura,LoHfl3oAAAAJ,2384,30,24,34,33,80,,"sexual violence, alcohol, risky sex, obesity, HIV, ",2023/12/21 15:34,27,121,institution,2018-07-30,2018-07-30,2018-07-30,Angela J. Jacques-Tiura
129.0,129.0,30.0,,Laura Damschroder,@va.gov,VA Ann Arbor Center for Clinical Management Research,28836,,#NAME?,22727,55,47,119,111,302,,"Implementation Research, ",2023/12/21 15:35,30,128,institution,2017-08-06,2017-08-06,2017-08-06,Laura Damschroder
130.0,130.0,31.0,,Shivayogi V. Hiremath,@temple.edu,Temple University,1207,https://cph.temple.edu/about/faculty-staff/shiv-hiremath-tug30821,P0Fr7ucAAAAJ,875,18,14,21,16,76,,"Rehabilitation Sciences, Health Outcomes, Wearable Sensors, Machine Learning, ",2023/12/21 15:35,31,129,institution,2017-08-06,2017-08-06,2017-08-06,Shivayogi V. Hiremath
131.0,131.0,32.0,,Yun Jiang,@med.umich.edu,University of Michigan,5563,,IgJsqoIAAAAJ,4514,39,37,64,56,164,,"Magnetic Resonance Imaging, ",2023/12/21 15:35,32,131,institution,2017-08-06,2017-08-06,2017-08-06,Yun Jiang
132.0,132.0,33.0,,Lei Zhang,@msu.edu,Michigan State University,35510,,b3U8vxkAAAAJ,23558,84,69,707,475,1750,,"Wireless Communication, Signal Processing, ",2023/12/21 15:36,33,152,institution,2017-08-06,2017-08-06,2017-08-06,Lei Zhang
133.0,133.0,34.0,,Wenlong Zhang,@berkeley.edu,Arizona State University,1999,https://home.riselab.info/,S2xHIfoAAAAJ,1635,24,23,57,51,133,,"Human-Robot Interaction, Control Systems, Wearable Robotics, Flexible Robotics, ",2023/12/21 15:36,34,153,institution,2017-08-06,2017-08-06,2017-08-06,Wenlong Zhang
134.0,134.0,35.0,,Zachary W. Adams,@iu.edu,"Assistant Professor, Indiana University School of Medicine",3016,,M3J_rkcAAAAJ,2200,29,26,50,50,115,,"traumatic stress, comorbidity, impulsivity, substance use, mobile health, ",2023/12/21 15:36,35,157,institution,2016-08-08,2016-08-08,2016-08-08,Zachary W. Adams
135.0,135.0,37.0,,Janet R. Cummings,@emory.edu,"Dept. of Health Policy and Management, Emory University",4490,,wwydu_IAAAAJ,3122,37,32,57,52,107,,"Mental health services, Substance use disorders, Health care equity, Medicaid, School mental health, ",2023/12/21 15:36,37,164,institution,2016-08-08,2016-08-08,2016-08-08,Janet R. Cummings
136.0,136.0,38.0,,Walter Dempsey,@umich.edu,University of Michigan,751,http://wdempsey.github.io/,TJ5P970AAAAJ,687,14,13,20,19,73,,"exchangeability / Bayesian nonparametric, networks, survival analysis, latent variable modeling, ",2023/12/21 15:37,38,165,institution,2016-08-08,2016-08-08,2016-08-08,Walter Dempsey
137.0,137.0,40.0,,Bo-Jhang Ho,@cs.ucla.edu,"Ph.D of University of California, Los Angeles",1475,,lCHjYhIAAAAJ,1342,12,12,13,13,29,,"Network & Embedded System, ",2023/12/21 15:37,40,170,institution,2016-08-08,2016-08-08,2016-08-08,Bo-Jhang Ho
138.0,138.0,42.0,,Virginia T. LeBaron,@virginia.edu,"Associate Professor, University of Virginia School of Nursing",745,https://www.nursing.virginia.edu/people/vtl6k/,JD5liqEAAAAJ,614,16,15,20,20,91,,"Palliative care, cancer pain, mHealth, global health, opioids, ",2023/12/21 15:37,42,174,institution,2016-08-08,2016-08-08,2016-08-08,Virginia T. LeBaron
139.0,139.0,43.0,,Lisa K. Militello,@osu.edu,The Ohio State University; University of Michigan,1090,,Hf6mGgIAAAAJ,892,16,15,19,19,54,,"healthy lifestyle behaviors, vulnerable/underserved populations, maternal child/infant health, digital health, ",2023/12/21 15:37,43,176,institution,2016-08-08,2016-08-08,2016-08-08,Lisa K. Militello
140.0,140.0,46.0,,Thomas Scherr,@vanderbilt.edu,"Research Assistant Professor, Chemistry, Vanderbilt University",685,,cSY1oiUAAAAJ,485,14,12,19,15,47,,"Disease Diagnostics, Mobile Health, Microfluidics, Numerical Modeling, Transport Phenomena, ",2023/12/21 15:38,46,185,institution,2016-08-08,2016-08-08,2016-08-08,Thomas Scherr
141.0,141.0,47.0,,Beth A. Smith,@usc.edu,"Children’s Hospital Los Angeles, University of Southern California",1902,https://sites.usc.edu/inclab/,97mrgpYAAAAJ,1242,26,22,43,39,123,,"infant development, rehabilitation, wearable sensors, electroencephalography, ",2023/12/21 15:38,47,186,institution,2016-08-08,2016-08-08,2016-08-08,Beth A. Smith
142.0,142.0,48.0,,Kiara R. Timpano,@miami.edu,"Professor of Psychology, University of Miami",11574,https://pasolab.org/,iGe7NkcAAAAJ,6332,55,44,107,97,183,,"Anxiety and Obsessive Compulsive Spectrum Disorders, Hoarding Disorders, ",2023/12/21 15:38,48,188,institution,2016-08-08,2016-08-08,2016-08-08,Kiara R. Timpano
143.0,143.0,49.0,,Avik Basu,@umich.edu,University of Michigan,326,http://seas.umich.edu/,WSOqu14AAAAJ,257,7,6,7,6,15,,"Environmental Psychology, ",2023/12/21 15:39,49,194,institution,2015-08-08,2015-08-08,2015-08-08,Avik Basu
144.0,144.0,50.0,,E(Sarah) Du,@fau.edu,"Associate Professor of Mechanical Engineering, Florida Atlantic University",1588,http://faculty.eng.fau.edu/sarahdu/,rICLFtwAAAAJ,1208,21,19,32,25,76,,"Microfluidics, Biosensors, Cell biomechanics and  biophysics, Sickle Cell Disease, Malaria, ",2023/12/21 15:39,50,200,institution,2015-08-08,2015-08-08,2015-08-08,E(Sarah) Du
145.0,145.0,51.0,,David A. Fedele,@phhp.ufl.edu,"Associate Professor, University of Florida",2908,https://chp.phhp.ufl.edu/people/core-faculty/david-fedele-phd/,QDV5ssoAAAAJ,1989,31,22,63,56,144,,"Pediatric Psychology, Health Psychology, ",2023/12/21 15:39,51,202,institution,2015-08-08,2015-08-08,2015-08-08,David A. Fedele
146.0,146.0,52.0,,Ju Gao,@osu.edu,"PhD Student, Department of Electrical and Computer Engineering, The Ohio State University",38,,RF0TKQoAAAAJ,34,4,4,1,1,5,,"Biomedical Signal Processing, Machine Learning, ",2023/12/21 15:39,52,203,institution,2015-08-08,2015-08-08,2015-08-08,Ju Gao
147.0,147.0,53.0,,Judith A Hahn,@ucsf.edu,"Professor in Residence, University of California San Francisco",11895,,F-Z9yFIAAAAJ,3801,55,33,132,104,305,,"alcohol, HIV, phosphatidylethanol, ",2023/12/21 15:39,53,205,institution,2015-08-08,2015-08-08,2015-08-08,Judith A Hahn
148.0,148.0,54.0,,Ian W Holloway,@luskin.ucla.edu,"Professor of Social Welfare, University of California, Los Angeles",4527,https://luskin.ucla.edu/person/ian-w-holloway,zTkV44sAAAAJ,3241,34,32,80,72,185,,,2023/12/21 15:39,54,206,institution,2015-08-08,2015-08-08,2015-08-08,Ian W Holloway
149.0,149.0,55.0,,"Paul E. Kilgore, MPH, MD, FACP",@wayne.edu,"Professor, Wayne State University, Detroit, Michigan, USA",21324,https://cphs.wayne.edu/profile/dr4775,9HFuGBMAAAAJ,16623,51,29,121,77,220,,"epidemiology, global health, infection, mobile health, vaccines, ",2023/12/21 15:40,55,208,institution,2015-08-08,2015-08-08,2015-08-08,"Paul E. Kilgore, MPH, MD, FACP"
150.0,150.0,56.0,,Dana B Mukamel,@uci.edu,"Professor, University of California, Irvine",12573,,zes_jIUAAAAJ,5120,64,37,191,128,339,,"quality of care, quality report cards, long term care, health services research, health economics, ",2023/12/21 15:40,56,213,institution,2015-08-08,2015-08-08,2015-08-08,Dana B Mukamel
151.0,151.0,57.0,,Priscilla Onuabuchi Okunji,@howard.edu,Howard University,165,http://www.linkedin.com/in/priscillaokunjiphd,aml6jZ4AAAAJ,103,7,5,5,2,45,,"informatics, cardiovascular, diabetes, technology, ",2023/12/21 15:40,57,215,institution,2015-08-08,2015-08-08,2015-08-08,Priscilla Onuabuchi Okunji
152.0,152.0,58.0,,Jagan Pillai,@ccf.org,"Associate Professor,  Cleveland Clinic Lerner College of Medicine",1459,,YrqH-10AAAAJ,1059,19,18,29,26,113,,"Cognitive  Neurology, Alzheimers disease, Neurodegenerative diseases, ",2023/12/21 15:40,58,216,institution,2015-08-08,2015-08-08,2015-08-08,Jagan Pillai
153.0,153.0,61.0,,Parya Saberi,@ucsf.edu,"University of California, San Francisco",2204,,RO3xsEAAAAAJ,1635,24,23,54,54,116,,"HIV, SARS-CoV-2, PrEP, technology, ",2023/12/21 15:41,61,221,institution,2015-08-08,2015-08-08,2015-08-08,Parya Saberi
154.0,154.0,62.0,,Bin Xie,@cgu.edu,Claremont Graduate University,6644,http://www.cgu.edu/pages/8423.asp,#NAME?,2654,45,29,77,65,179,,"Health Behavioral Epidemiology and Intervention, Statistical Application in Prevention Research, Obesity and related Research, ",2023/12/21 15:41,62,224,institution,2015-08-08,2015-08-08,2015-08-08,Bin Xie
155.0,155.0,0.0,0.0,Kah Poh Loh,@urmc.rochester.edu,University of Rochester Meeical Center,4317,https://www.urmc.rochester.edu/labs/geriatric-oncology.aspx,sucIoCoAAAAJ,3976,35,34,92,85,336,,"Hematology, Oncology, Geriatrcs, ",2024/1/12 4:03,0,4,manual,2022-07-25,2022-07-25,2022-07-25,Kah Poh Loh
156.0,156.0,1.0,0.0,Nik Allan,@osumc.edu,The Ohio State University,5769,,rBBKN-MAAAAJ,4162,42,36,107,100,175,,"Transdiagnostic risk factors for mood, anxiety disorders & PTSD, anxiety sensitivity, intolerance of uncertainty, quantitative m, ",2024/1/12 4:42,1,31,manual,2021-07-26,2021-07-26,2021-07-26,Nik Allan
157.0,157.0,2.0,0.0,Linda Valeri,@cumc.columbia.edu,"Assistant Professor of Biostatistics, Columbia University",6312,http://www.lindavaleri.com/,4KQw3hYAAAAJ,5132,32,30,61,58,117,,"Causal Inference, Biostatistics, Psychiatric Epidemiology, Environmental Health, Health Disparities, ",2024/1/12 5:01,2,59,manual,2021-07-26,2021-07-26,2021-07-26,Linda Valeri
158.0,158.0,3.0,0.0,Stephanie M Carpenter,@asu.edu,Arizona State University,676,https://www.stephaniemaritacarpenter.com/,D61rDpwAAAAJ,386,9,9,9,9,31,,"affect, emotion, engagement, decision making, adaptive intervention optimization, ",2024/1/12 5:14,3,66,manual,2019-07-26,2019-07-26,2019-07-26,Stephanie M Carpenter
159.0,159.0,4.0,0.0,Y. Alicia Hong,@gmu.edu,"Professor of Health Administration and Policy, George Mason University",5217,https://hap.gmu.edu/profiles/yhong22,AivbJ9EAAAAJ,2314,46,27,89,66,145,,"digital behavioral intervention, chronic self-care, caregiving, patient-provider communication, ",2024/1/12 5:18,4,73,manual,2019-07-26,2019-07-26,2019-07-26,Y. Alicia Hong
160.0,160.0,5.0,0.0,Honghuang Lin,@umassmed.edu,"Professor, University of Massachusetts Medical School",16229,https://profiles.umassmed.edu/display/28733747,FPN4brIAAAAJ,11499,58,47,156,134,320,,"Bioinformatics, genomics, machine learning, ",2024/1/12 5:34,5,80,manual,2019-07-26,2019-07-26,2019-07-26,Honghuang Lin
161.0,161.0,6.0,0.0,B O Mainsah,@duke.edu,Duke University,252,,CJb_KEUAAAAJ,138,8,7,6,2,46,,,2024/1/12 6:12,6,82,manual,2019-07-26,2019-07-26,2019-07-26,B O Mainsah
162.0,162.0,7.0,0.0,H. Shonna Yin,@med.nyu.edu,NYU School of Medicine,5313,,x6A6GN8AAAAJ,3272,39,33,68,67,121,,"health literacy, ",2024/1/12 6:17,7,90,manual,2019-07-26,2019-07-26,2019-07-26,H. Shonna Yin
163.0,163.0,8.0,0.0,Maia Jacobs,@northwestern.edu,Northwestern University,808,,014yACkAAAAJ,665,15,13,16,14,39,,"HCI, Human Centered Computing, Ubiquitous Computing, Health Informatics, ",2024/1/12 11:27,8,108,manual,2018-07-30,2018-07-30,2018-07-30,Maia Jacobs
164.0,164.0,9.0,0.0,Ryan Bailey,@health.utah.edu,University of Utah,1947,,d6jCntYAAAAJ,1431,17,17,22,22,54,,"stroke, diabetes, obesity, health behavior, health promotion, ",2024/1/12 11:31,9,126,manual,2017-08-06,2017-08-06,2017-08-06,Ryan Bailey
165.0,165.0,10.0,0.0,"Thomas D. Parsons, PhD",@asu.edu,"Grace Center Endowed Professor of Innovation, Arizona State University",14154,https://search.asu.edu/profile/4406281,pG-NfsYAAAAJ,6184,59,38,186,120,421,,"Extended Reality, Digital Psychology, Affective Computing, Clinical Neuropsychology, Digital Ethics, ",2024/1/12 11:35,10,141,manual,2017-08-06,2017-08-06,2017-08-06,"Thomas D. Parsons, PhD"
166.0,166.0,11.0,0.0,R. Jay Widmer,@BSWHealth.org,"Baylor Scott and White, Central TX",4410,,ZvKb0hcAAAAJ,3294,27,24,50,43,167,,"Cardiovascular Disease, mHealth, microcirculation, ",2024/1/12 12:16,11,150,manual,2017-08-06,2017-08-06,2017-08-06,R. Jay Widmer
167.0,167.0,12.0,0.0,Philip Chow,@illinois.edu,Unknown affiliation,2545,,ongVzPEAAAAJ,2141,22,20,44,37,94,,,2024/1/12 12:32,12,161,manual,2016-08-08,2016-08-08,2016-08-08,Philip Chow
168.0,168.0,13.0,0.0,Archana Krishnan,@albany.edu,"Associate Professor of Communication, State University of New York at Albany",1115,https://www.albany.edu/communication/faculty/archana-krishnan,Em3IH5UAAAAJ,644,16,15,19,17,39,,"Computer-mediated communication, Social and digital media, Health communication, mHealth, ",2024/1/12 12:40,13,173,manual,2016-08-08,2016-08-08,2016-08-08,Archana Krishnan
169.0,169.0,14.0,0.0,Christine Vinci,@moffitt.org,Moffitt Cancer Center,1466,,Aypz2kMAAAAJ,1061,22,20,33,29,82,,,2024/1/12 12:44,14,189,manual,2016-08-08,2016-08-08,2016-08-08,Christine Vinci
170.0,170.0,15.0,0.0,Eun Kyoung Choe,@umd.edu,University of Maryland,4488,https://terpconnect.umd.edu/~choe/,YjSJWqkAAAAJ,3040,31,30,50,46,90,,"Human-Computer Interaction, UbiComp, Health Informatics, Personal Informatics, ",2024/1/12 12:51,15,196,manual,2015-08-08,2015-08-08,2015-08-08,Eun Kyoung Choe
,,,,"David Do, MD",@uphs.upenn.edu,University of Pennsylvania,949,http://daviddo.me/,UyxchOoAAAAJ,675,12,11,14,12,37,,"Neurology, Informatics, ",2024-03-06 00:29:00,0,166,,,,,"David Do, MD"
,,,,Marta Jankowska,@coh.org,"Beckman Research Institute, City of Hope",1822,,hvnoRg8AAAAJ,1302,20,19,35,33,113,,"GIScience, mHealth, Health Disparities, Systems Epidemiology, Sensors, ",2024-03-06 00:31:16,1,169,,,,,Marta Jankowska
,,,,Quyen Ngo,@umich.edu,"Research Assistant Professor, University of Michigan",1092,,QY2Z4LEAAAAJ,673,21,18,24,22,71,,"violence, substance use, substance abuse, dating violence, aggression, ",2024-03-06 00:38:13,2,201,,,,,Quyen Ngo
,,,,Ting Zhu,@osu.edu,"Associate Professor, Computer Science and Engineering, the Ohio State University",6090,,BXp6PIIAAAAJ,3493,42,31,122,103,208,,"Networks, Systems, Energy, Big Data, Security, ",2024-03-06 00:42:54,3,224,,,,,Ting Zhu
,,,,Michelle L. Redmond,@kumc.edu,Associate Professor,256,https://www.kumc.edu/school-of-medicine/campuses/wichita/academics/population-health.html,b_fW1QwAAAAJ,165,10,9,10,9,26,,"Health disparities, digital interventions, substance use, women's health, ",2024-03-06 00:56:20,4,54,,,,,Michelle L. Redmond
,,,,Angela B. Smith,@med.unc.edu,Professor of Urology,7245,,La-zXp4AAAAJ,4321,42,36,101,87,220,,"patient-reported outcomes, mobile health, urology, bladder cancer, ",2024-03-06 00:58:15,5,146,,,,,Angela B. Smith
,,,,Collaborative Design for Recovery and Health,@Dartmouth.edu,Academia,2913,http://collabrh.org/,KFEhL_UAAAAJ,2724,29,28,66,64,171,,"http://collabrh.org/, ",2024-03-06 01:12:16,6,190,,,,,Collaborative Design for Recovery and Health
,,,,James Clawson,@indiana.edu,Assistant Professor - Indiana University,2093,http://jamesclawson.com/,7Z-F_AoAAAAJ,939,21,16,32,17,61,,"Human Computer Interaction and Human-Centered Computing, Personal Health Informatics, Ubiquitous Computing, Healthcare Journeys, ",2024-03-06 01:23:34,7,197,,,,,James Clawson
